날짜,북컨물동량,남해선(순천-부산)_김해JC-동김해IC_lag0,남해선(순천-부산)_북부산TG-김해JC_lag0,중앙선_대감JC-대동IC_lag0,부산신항선_대청IC-진해IC_lag1
2025-01-03,4214.995121951219,1251.2146218487396,-2219.2785169491526,-30.931506276150685,217.57532338308465
2025-01-04,-2858.5673076923085,254.5934745762711,-1055.4147457627118,-175.33263598326357,154.93582089552234
2025-01-05,-1768.1826923076915,126.62386554621844,-356.99987394957986,-108.52476987447676,-21.14336633663379
2025-01-07,-1504.8502415458934,1292.5617721518984,-2237.968691983122,375.7202092050193,-186.20980295566505
2025-01-08,-298.85990338164265,1145.0328691983113,-2254.197383966245,42.211392405062725,-103.69509900990079
2025-01-11,-3791.5673076923085,784.9734745762712,-1055.4147457627118,-257.7926359832636,242.54582089552235
2025-01-12,-2328.1826923076915,401.21386554621847,-356.99987394957986,-6.184769874476842,244.99663366336654
2025-01-13,-2406.004926108375,3044.172616033755,-2086.080759493671,645.2467364016738,104.46668316831665
2025-01-14,3373.1497584541066,3272.421772151899,-2237.968691983122,725.2402092050197,-18.7998029556652
2025-01-15,1073.1400966183573,3324.692869198311,-2254.197383966245,814.5313924050624,54.48490099009905
2025-01-16,-1634.8792270531394,3002.6330672268905,-2292.293865546218,495.4441176470591,132.0889500000003
2025-01-17,462.9951219512186,3236.3446218487397,-2219.2785169491526,646.8084937238491,402.5153233830847
2025-01-18,-3237.5673076923085,1205.063474576271,-1055.4147457627118,293.62736401673646,128.31582089552234
2025-01-19,573.8173076923085,406.86386554621856,-356.99987394957986,18.84523012552313,279.64663366336663
2025-01-20,-4913.004926108375,3639.8626160337553,-2086.080759493671,947.8567364016744,253.0066831683166
2025-01-21,10323.149758454107,3625.9417721518976,-2237.968691983122,1056.790209205019,218.7601970443352
2025-01-22,-2471.8599033816427,3792.762869198311,-2254.197383966245,1140.5313924050624,281.79490099009945
2025-01-25,-983.5673076923085,1324.093474576271,-1055.4147457627118,589.7673640167359,-162.91417910447763
2025-01-26,3708.8173076923085,265.49386554621844,-356.99987394957986,-122.41476987447686,-1724.8733663366336
2025-01-27,718.995073891625,-2019.9173839662453,-2086.080759493671,-5542.903263598326,-2457.673316831683
2025-01-28,2028.1497584541066,-4271.198227848102,-2237.968691983122,-8381.30979079498,-2603.599802955665
2025-01-29,-6483.859903381643,-4715.247130801688,-2254.197383966245,-8880.638607594938,-2457.905099009901
2025-01-30,-3870.8792270531394,-4178.826932773109,-2292.293865546218,-8467.065882352941,-790.1910499999999
2025-08-17,-5042.1826923076915,-813.0361344537815,-356.99987394957986,35.98523012552323,-1508.0433663366337
2025-08-18,-4021.004926108375,-4799.907383966245,-2086.080759493671,241.42673640167413,26.39668316831694
2025-08-19,-3604.8502415458934,-5158.188227848102,-2237.968691983122,491.92020920502,-47.329802955664945
2025-08-20,1806.1400966183573,-5069.457130801688,-2254.197383966245,275.28139240506243,-105.94509900990079
2025-08-21,-2649.8792270531394,-5306.766932773109,-2292.293865546218,-453.5658823529411,6.398950000000241
2025-08-22,-1775.0048780487814,-5106.49537815126,-2219.2785169491526,-144.52150627615083,-21.894676616915376
2025-08-23,250.43269230769147,-2319.116525423729,-1055.4147457627118,-13.742635983263881,-1.134179104477596
2025-08-24,310.81730769230853,-813.0361344537815,-356.99987394957986,7.065230125523158,133.55663366336648
2025-08-26,-1842.8502415458934,-5158.188227848102,-2237.968691983122,217.5502092050192,-108.45980295566505
2025-08-27,-4534.859903381643,-5069.457130801688,-2254.197383966245,512.601392405064,-207.0450990099007
2025-08-28,6924.120772946861,-5306.766932773109,-2292.293865546218,346.7041176470593,-80.28105000000005
2025-08-29,-2654.0048780487814,-5106.49537815126,-2219.2785169491526,9.058493723849097,-64.20467661691532
2025-08-30,-2249.5673076923085,-2319.116525423729,-1055.4147457627118,-146.12263598326354,-46.01417910447765
2025-08-31,3147.8173076923085,-813.0361344537815,-356.99987394957986,-41.32476987447694,-389.5133663366337
2025-09-01,1617.995073891625,-4799.907383966245,-2086.080759493671,-189.92326359832623,-483.2433168316834
2025-09-02,-1005.8502415458934,-5158.188227848102,-2237.968691983122,-550.789790794981,-341.75980295566524
2025-09-03,-6735.859903381643,-5069.457130801688,-2254.197383966245,-308.0386075949373,-247.13509900990084
2025-09-04,-2520.8792270531394,-5306.766932773109,-2292.293865546218,-276.20588235294053,-313.40104999999994
2025-09-05,-3406.0048780487814,-5106.49537815126,-2219.2785169491526,-276.90150627615003,-78.26467661691527
2025-09-06,2208.4326923076915,-2319.116525423729,-1055.4147457627118,-356.26263598326386,-47.98417910447762
2025-09-07,4019.8173076923085,-813.0361344537815,-356.99987394957986,57.185230125523276,177.26663366336652
2025-09-08,-6537.004926108375,-4799.907383966245,-2086.080759493671,272.42673640167413,-429.40331683168324
2025-09-09,646.1497584541066,-5158.188227848102,-2237.968691983122,-343.67979079498036,-288.4198029556651
2025-09-10,-1851.8599033816427,-5069.457130801688,-2254.197383966245,426.60139240506396,-312.1250990099006
2025-09-11,1716.1207729468606,-5306.766932773109,-2292.293865546218,-84.12588235294061,-431.30105000000003
2025-09-12,-1280.0048780487814,-5106.49537815126,-2219.2785169491526,65.25849372384982,-414.7146766169153
2025-09-13,-850.5673076923085,-2319.116525423729,-1055.4147457627118,-628.7226359832639,-10.014179104477648
2025-09-14,-691.1826923076915,-813.0361344537815,-356.99987394957986,132.16523012552307,-129.32336633663363
2025-09-15,-2413.004926108375,-4799.907383966245,-2086.080759493671,145.18673640167435,-134.18331683168344
2025-09-16,-1481.8502415458934,-5158.188227848102,-2237.968691983122,261.6002092050203,-92.72980295566504
2025-09-17,4452.140096618357,-5069.457130801688,-2254.197383966245,415.7113924050627,-385.38509900990084
2025-09-18,1758.1207729468606,-5306.766932773109,-2292.293865546218,-242.83588235293973,-4.101049999999759
2025-09-19,-1695.0048780487814,-5106.49537815126,-2219.2785169491526,-140.80150627614967,-127.30467661691523
2025-09-20,-1828.5673076923085,-2319.116525423729,-1055.4147457627118,-377.0626359832636,-78.45417910447765
2025-09-21,3197.8173076923085,-813.0361344537815,-356.99987394957986,110.72523012552324,46.59663366336645
2025-09-22,-6011.004926108375,-4799.907383966245,-2086.080759493671,235.9067364016737,127.91668316831692
2025-09-23,-2811.8502415458934,-5158.188227848102,-2237.968691983122,455.83020920501986,37.9501970443348
2025-09-24,-2737.8599033816427,-5069.457130801688,-2254.197383966245,382.0813924050635,-1273.8350990099007
2025-09-25,424.1207729468606,-5306.766932773109,-2292.293865546218,58.21411764705954,-143.32105
2025-09-26,6503.995121951219,-5106.49537815126,-2219.2785169491526,254.5584937238491,17.29532338308468
2025-09-27,-1059.5673076923085,-2319.116525423729,-1055.4147457627118,331.6073640167365,-41.71417910447764
2025-09-28,682.8173076923085,-813.0361344537815,-356.99987394957986,385.96523012552325,95.60663366336621
2025-09-29,-2282.004926108375,-4799.907383966245,-2086.080759493671,1458.8167364016736,133.37668316831696
2025-09-30,-484.85024154589337,-5158.188227848102,-2237.968691983122,1057.3702092050207,168.2601970443352
2025-10-01,301.14009661835735,-5069.457130801688,-2254.197383966245,659.3413924050637,-244.53509900990093
2025-10-02,-2010.8792270531394,-5306.766932773109,-2292.293865546218,-258.0458823529407,-1829.43105
2025-10-03,1356.9951219512186,-5106.49537815126,-2219.2785169491526,-5421.33150627615,-762.7246766169153
2025-10-04,-2522.5673076923085,-2319.116525423729,-1055.4147457627118,-1433.5226359832636,-208.60417910447762
2025-10-05,-4664.1826923076915,-813.0361344537815,-356.99987394957986,-570.3547698744768,-2329.6433663366333
2025-10-06,-3965.004926108375,-4799.907383966245,-2086.080759493671,-8144.153263598326,-2396.1433168316835
2025-10-07,-7442.850241545893,-5158.188227848102,-2237.968691983122,-8483.33979079498,-2177.019802955665
2025-10-08,2980.1400966183573,-5069.457130801688,-2254.197383966245,-7681.748607594936,-1994.4050990099008
2025-10-09,-4223.879227053139,-5306.766932773109,-2292.293865546218,-7253.585882352941,-913.87105
2025-10-10,-3162.0048780487814,-5106.49537815126,-2219.2785169491526,-2200.06150627615,-267.42467661691535
2025-10-11,-3149.5673076923085,-2319.116525423729,-1055.4147457627118,-364.4426359832637,-44.114179104477614
2025-10-12,-7575.1826923076915,-813.0361344537815,-356.99987394957986,28.10523012552312,-119.36336633663359
2025-10-13,1577.995073891625,-4799.907383966245,-2086.080759493671,501.18673640167435,-346.27331683168313
2025-10-14,-2107.8502415458934,-5158.188227848102,-2237.968691983122,56.520209205020365,-181.85980295566515
2025-10-15,-2207.8599033816427,-5069.457130801688,-2254.197383966245,861.2013924050625,-297.7950990099007
2025-10-16,-6735.879227053139,-5306.766932773109,-2292.293865546218,-617.895882352941,-406.0810499999998
2025-10-17,-1546.0048780487814,-5106.49537815126,-2219.2785169491526,46.47849372384917,-290.92467661691535
2025-10-18,-2861.5673076923085,-2319.116525423729,-1055.4147457627118,-242.60263598326355,-88.34417910447763
2025-10-19,725.8173076923085,-813.0361344537815,-356.99987394957986,232.14523012552309,-215.3133663366334
2025-10-20,-2878.004926108375,-4799.907383966245,-2086.080759493671,651.8167364016736,-113.89331683168302
2025-10-21,-5914.850241545893,-5158.188227848102,-2237.968691983122,484.08020920501986,-215.19980295566484
2025-10-22,-1746.8599033816427,-5069.457130801688,-2254.197383966245,152.79139240506265,-100.86509900990086
2025-10-23,-535.8792270531394,-5306.766932773109,-2292.293865546218,-297.1858823529401,-119.79104999999981
2025-10-24,-519.0048780487814,-5106.49537815126,-2219.2785169491526,-55.741506276150176,-272.66467661691536
2025-10-25,-6171.5673076923085,-2319.116525423729,-1055.4147457627118,101.07736401673628,29.625820895522395
2025-10-26,-118.18269230769147,-813.0361344537815,-356.99987394957986,387.7852301255232,-58.56336633663341
2025-10-27,3095.995073891625,-4799.907383966245,-2086.080759493671,626.4667364016732,-250.3433168316833
2025-10-29,-556.8599033816427,-5069.457130801688,-2254.197383966245,464.6213924050626,-378.1650990099006
2025-10-30,2171.1207729468606,-5306.766932773109,-2292.293865546218,91.11411764705917,-410.63104999999996
2025-10-31,-401.0048780487814,-5106.49537815126,-2219.2785169491526,-39.111506276150976,-367.94467661691533
2025-11-01,-962.5673076923085,-2319.116525423729,-1055.4147457627118,-209.3126359832636,-81.15417910447763
2025-11-02,-5657.1826923076915,-813.0361344537815,-356.99987394957986,167.6252301255231,-250.95336633663374
2025-11-03,-2689.004926108375,-4799.907383966245,-2086.080759493671,406.4567364016748,-398.2933168316831
2025-11-04,-4923.850241545893,-5158.188227848102,-2237.968691983122,254.09020920502007,-322.749802955665
2025-11-05,-625.8599033816427,-5069.457130801688,-2254.197383966245,114.11139240506236,-350.24509900990097
2025-11-06,8451.12077294686,-5306.766932773109,-2292.293865546218,-153.59588235293995,-542.6610499999997
2025-11-07,-5000.004878048781,-5106.49537815126,-2219.2785169491526,-27.501506276150394,-501.5046766169154
2025-11-08,-2423.5673076923085,-2319.116525423729,-1055.4147457627118,-344.2926359832636,-197.45417910447765
2025-11-09,-2565.1826923076915,-813.0361344537815,-356.99987394957986,91.28523012552319,-140.40336633663355
2025-11-11,-1068.8502415458934,-5158.188227848102,-2237.968691983122,-48.6997907949808,-283.249802955665
2025-11-12,-2147.8599033816427,-5069.457130801688,-2254.197383966245,355.29139240506265,-234.8050990099009
2025-11-13,-5185.879227053139,-5306.766932773109,-2292.293865546218,-255.46588235294075,-343.32105
2025-11-14,-3012.0048780487814,-5106.49537815126,-2219.2785169491526,-63.881506276149594,-285.33467661691543
2025-11-17,-3502.004926108375,-4799.907383966245,-2086.080759493671,372.9567364016748,-238.9433168316832
2025-11-18,-3685.8502415458934,-5158.188227848102,-2237.968691983122,394.42020920502,-160.71980295566482
2025-11-19,1446.1400966183573,-5069.457130801688,-2254.197383966245,212.6813924050639,-118.13509900990084
2025-11-20,-2208.8792270531394,-5306.766932773109,-2292.293865546218,-111.87588235294061,-290.26105000000007
2025-11-22,-2962.5673076923085,-2319.116525423729,-1055.4147457627118,-94.85263598326355,-44.914179104477626
2025-11-23,5209.8173076923085,-813.0361344537815,-356.99987394957986,91.3752301255231,-44.98336633663348
2025-11-24,-5836.004926108375,-4799.907383966245,-2086.080759493671,443.5367364016747,-337.9433168316832
2025-11-25,-2057.8502415458934,-5158.188227848102,-2237.968691983122,354.02020920502036,-309.32980295566495
2025-11-26,2038.1400966183573,-5069.457130801688,-2254.197383966245,268.72139240506294,-289.53509900990093
2025-11-27,7496.120772946861,-5306.766932773109,-2292.293865546218,-171.9358823529401,-718.36105
2025-11-28,-2773.0048780487814,-5106.49537815126,-2219.2785169491526,-136.30150627614967,-281.58467661691543
2025-11-29,-3698.5673076923085,-2319.116525423729,-1055.4147457627118,-266.9426359832637,-3.4941791044776096
2025-11-30,-5059.1826923076915,-813.0361344537815,-356.99987394957986,-47.92476987447685,-321.1433663366338
2025-12-01,-1671.004926108375,-4799.907383966245,-2086.080759493671,183.38673640167326,-370.7933168316831
2025-12-02,-2085.8502415458934,-5158.188227848102,-2237.968691983122,-12.229790794979635,-301.499802955665
2025-12-03,533.1400966183573,-5069.457130801688,-2254.197383966245,-193.4386075949369,-246.40509900990082
2025-12-04,3230.1207729468606,-5306.766932773109,-2292.293865546218,-491.5458823529407,-469.6710499999999
2025-12-05,-3700.0048780487814,-5106.49537815126,-2219.2785169491526,-123.67150627615047,-258.5046766169153
2025-12-07,-673.1826923076915,-813.0361344537815,-356.99987394957986,-86.25476987447678,-132.07336633663363
2025-12-08,-3723.004926108375,-4799.907383966245,-2086.080759493671,402.2167364016732,-250.03331683168335
2025-12-09,-6121.850241545893,-5158.188227848102,-2237.968691983122,518.1802092050202,-296.20980295566505
2025-12-10,-1431.8599033816427,-5069.457130801688,-2254.197383966245,320.2613924050638,-173.7750990099007
2025-12-11,392.1207729468606,-5306.766932773109,-2292.293865546218,-200.01588235294003,-138.34105
2025-12-12,1608.9951219512186,-5106.49537815126,-2219.2785169491526,100.29849372384888,-165.6146766169154
2025-12-13,-8105.5673076923085,-2319.116525423729,-1055.4147457627118,-179.2926359832636,-24.724179104477628
2025-12-14,343.81730769230853,-813.0361344537815,-356.99987394957986,46.56523012552316,59.15663366336639
2025-12-15,-1254.004926108375,-4799.907383966245,-2086.080759493671,681.5267364016745,-84.95331683168342
2025-12-16,-3109.8502415458934,-5158.188227848102,-2237.968691983122,157.84020920502007,-122.75980295566524
2025-12-17,-1829.8599033816427,-5069.457130801688,-2254.197383966245,1.4213924050636706,-148.61509900990086
2025-12-18,-542.8792270531394,-5306.766932773109,-2292.293865546218,-79.90588235294126,-225.2210500000001
2025-12-19,-96.00487804878139,-5106.49537815126,-2219.2785169491526,-221.7615062761506,-165.84467661691542
2025-12-20,-458.56730769230853,-2319.116525423729,-1055.4147457627118,-332.0826359832636,-64.10417910447762
2025-12-21,-2544.1826923076915,-813.0361344537815,-356.99987394957986,-31.334769874476933,102.68663366336659
2025-12-22,3341.995073891625,-4799.907383966245,-2086.080759493671,641.1867364016744,30.086683168316995
2025-12-23,-6391.850241545893,-5158.188227848102,-2237.968691983122,339.5002092050199,-166.09980295566493
2025-12-24,3411.1400966183573,-5069.457130801688,-2254.197383966245,-211.96860759493757,-1639.2450990099007
2025-12-25,4528.120772946861,-5306.766932773109,-2292.293865546218,-6447.875882352941,-589.13105
2025-12-26,-2946.0048780487814,-5106.49537815126,-2219.2785169491526,-1092.9315062761507,-12.234676616915294
2025-12-27,367.43269230769147,-2319.116525423729,-1055.4147457627118,-208.42263598326372,-52.3141791044776
2025-12-28,-538.1826923076915,-813.0361344537815,-356.99987394957986,-61.864769874476906,45.08663366336623
2025-12-29,-3202.004926108375,-4799.907383966245,-2086.080759493671,331.2867364016747,-407.55331683168333
2025-12-30,-1615.8502415458934,-5158.188227848102,-2237.968691983122,-195.05979079497956,-860.259802955665
2025-12-31,-1362.8599033816427,-5069.457130801688,-2254.197383966245,-1969.3686075949372,-2264.945099009901
