날짜,북컨물동량,남해선(순천-부산)_김해JC-동김해IC_lag0,남해선(순천-부산)_북부산TG-김해JC_lag0,중앙선_대감JC-대동IC_lag0,부산신항선_대청IC-진해IC_lag1
2024-08-22,1352.1207729468606,1223.743067226891,-2292.293865546218,-85.87588235294061,407.2999999999993
2024-08-23,-1282.0048780487814,1646.60462184874,-2219.2785169491526,542.7984937238489,-483.7661691542289
2024-08-24,1241.4326923076915,471.5234745762709,-1055.4147457627118,104.81736401673606,-514.1542288557212
2024-08-25,2063.8173076923085,182.5638655462185,-356.99987394957986,43.45523012552326,567.8267326732675
2024-08-27,-106.85024154589337,1724.4917721518987,-2237.968691983122,758.2202092050193,18.428571428572468
2024-08-28,1370.1400966183573,1556.5528691983118,-2254.197383966245,737.0013924050636,-480.9108910891082
2024-08-29,-368.8792270531394,1310.8930672268907,-2292.293865546218,-2341.0358823529405,-3757.7000000000007
2024-08-30,82.99512195121861,1619.9246218487397,-2219.2785169491526,433.51849372385004,-527.7661691542289
2024-08-31,-3850.5673076923085,434.13347457627106,-1055.4147457627118,-85.12263598326354,-523.1542288557212
2024-09-01,1070.8173076923085,218.22386554621846,-356.99987394957986,-8.27476987447676,-169.17326732673246
2024-09-02,5246.995073891625,1920.302616033755,-2086.080759493671,933.9467364016746,-210.85148514851608
2024-09-03,-8479.850241545893,1811.8517721518983,-2237.968691983122,1009.8702092050207,77.42857142857247
2024-09-04,-922.8599033816427,1794.1628691983115,-2254.197383966245,1125.5713924050633,372.0891089108918
2024-09-05,1690.1207729468606,1591.2130672268904,-2292.293865546218,542.8841176470596,617.2999999999993
2024-09-06,-3077.0048780487814,2037.6246218487395,-2219.2785169491526,880.968493723849,-214.76616915422892
2024-09-07,-1877.5673076923085,733.4334745762712,-1055.4147457627118,279.1873640167364,-752.1542288557212
2024-09-08,2466.8173076923085,332.48386554621845,-356.99987394957986,185.32523012552315,1305.8267326732675
2024-09-09,-6205.004926108375,2307.9926160337545,-2086.080759493671,1737.0667364016736,1209.148514851484
2024-09-10,1829.1497584541066,2183.831772151899,-2237.968691983122,1687.8802092050191,1312.4285714285725
2024-09-11,2096.1400966183573,1603.5428691983116,-2254.197383966245,1099.8613924050624,1168.0891089108918
2024-09-12,1937.1207729468606,2246.5930672268905,-2292.293865546218,1377.1741176470587,1302.2999999999993
2024-09-13,1233.9951219512186,1420.0546218487398,-2219.2785169491526,534.3984937238492,-305.7661691542289
2024-09-14,55.43269230769147,284.713474576271,-1055.4147457627118,80.22736401673637,1910.8457711442788
2024-09-15,-3992.1826923076915,13.603865546218458,-356.99987394957986,-280.83476987447693,-5964.1732673267325
2024-09-16,-4120.004926108375,-4036.9773839662453,-2086.080759493671,-7533.163263598326,-5857.851485148516
2024-09-17,-2157.8502415458934,-4854.338227848101,-2237.968691983122,-8921.289790794981,-5116.5714285714275
2024-09-18,-6289.859903381643,-3918.9271308016887,-2254.197383966245,-7691.868607594937,-2021.9108910891082
2024-09-19,-4290.879227053139,566.2430672268911,-2292.293865546218,-1200.26588235294,-1336.7000000000007
2024-09-20,1660.9951219512186,1015.3246218487393,-2219.2785169491526,-99.70150627615112,-3670.766169154229
2024-09-21,1460.4326923076915,-455.1965254237289,-1055.4147457627118,-325.5726359832638,-2038.1542288557212
2024-09-22,-1575.1826923076915,230.6838655462185,-356.99987394957986,50.55523012552317,367.82673267326754
2024-09-23,-2910.004926108375,1994.0326160337545,-2086.080759493671,1078.2267364016734,690.1485148514839
2024-09-24,199.14975845410663,2037.7617721518982,-2237.968691983122,1165.92020920502,526.4285714285725
2024-09-26,-2820.8792270531394,1506.2230672268906,-2292.293865546218,696.6641176470603,1024.2999999999993
2024-09-27,-5051.004878048781,2074.6746218487397,-2219.2785169491526,1014.9784937238492,414.2338308457711
2024-09-28,6325.4326923076915,963.213474576271,-1055.4147457627118,575.4173640167364,-493.15422885572116
2024-09-29,-2790.1826923076915,389.9238655462185,-356.99987394957986,207.19523012552327,2254.8267326732675
2024-09-30,-1637.004926108375,1971.2026160337546,-2086.080759493671,1422.2967364016731,-5145.851485148516
2024-10-01,4720.149758454107,-945.8582278481017,-2237.968691983122,-3316.6497907949797,1108.4285714285725
2024-10-02,-2961.8599033816427,2141.1628691983115,-2254.197383966245,954.8213924050633,-7392.910891089108
2024-10-03,-2790.8792270531394,-2116.866932773109,-2292.293865546218,-5259.69588235294,-477.7000000000007
2024-10-04,-532.0048780487814,1245.4946218487394,-2219.2785169491526,321.3584937238502,-196.76616915422892
2024-10-05,-2747.5673076923085,678.8534745762709,-1055.4147457627118,299.12736401673646,-1043.1542288557212
2024-10-06,2319.8173076923085,270.0538655462184,-356.99987394957986,63.16523012552307,-95.17326732673246
2024-10-07,-2143.004926108375,1671.9626160337548,-2086.080759493671,795.3167364016736,1242.148514851484
2024-10-08,50.14975845410663,2042.0117721518982,-2237.968691983122,1167.4402092050204,-6336.5714285714275
2024-10-09,-4165.859903381643,-1377.0671308016886,-2254.197383966245,-4199.648607594937,555.0891089108918
2024-10-10,-3632.8792270531394,1746.283067226891,-2292.293865546218,589.4941176470602,1065.2999999999993
2024-10-11,-79.00487804878139,2024.9646218487396,-2219.2785169491526,1492.9184937238497,-347.7661691542289
2024-10-12,-113.56730769230853,805.3234745762711,-1055.4147457627118,501.0273640167361,-301.15422885572116
2024-10-13,-2066.1826923076915,348.75386554621844,-356.99987394957986,212.95523012552326,773.8267326732675
2024-10-14,1856.995073891625,1828.142616033755,-2086.080759493671,1165.0567364016733,176.14851485148392
2024-10-15,-1655.8502415458934,687.921772151898,-2237.968691983122,208.42020920502,447.42857142857247
2024-10-16,4930.140096618357,1895.7628691983118,-2254.197383966245,1277.2113924050627,280.0891089108918
2024-10-17,-4863.879227053139,1962.6330672268905,-2292.293865546218,619.9541176470593,-973.7000000000007
2024-10-18,-1898.0048780487814,1339.1646218487394,-2219.2785169491526,371.95849372385055,-1279.766169154229
2024-10-19,-1367.5673076923085,528.423474576271,-1055.4147457627118,-186.18263598326394,-636.1542288557212
2024-10-20,-625.1826923076915,438.73386554621845,-356.99987394957986,290.2952301255232,800.8267326732675
2024-10-21,-3037.004926108375,1986.012616033755,-2086.080759493671,1468.7867364016747,-1293.851485148516
2024-10-22,-100.85024154589337,-310.1182278481019,-2237.968691983122,-741.1797907949804,-1393.5714285714275
2024-10-25,2334.9951219512186,1654.7446218487394,-2219.2785169491526,838.0384937238505,249.23383084577108
2024-10-26,-2755.5673076923085,703.3434745762711,-1055.4147457627118,299.11736401673625,-625.1542288557212
2024-10-27,-3900.1826923076915,390.8538655462186,-356.99987394957986,288.9052301255231,-126.17326732673246
2024-10-28,1620.995073891625,1894.302616033755,-2086.080759493671,1430.1067364016744,13.148514851483924
2024-10-29,-2762.8502415458934,2100.3917721518983,-2237.968691983122,1246.1802092050202,-57.57142857142753
2024-10-30,-4117.859903381643,1864.182869198312,-2254.197383966245,1261.4013924050632,-131.9108910891082
2024-12-30,2551.995073891625,1608.7726160337552,-2086.080759493671,822.8567364016744,-14354.851485148516
2024-12-31,-350.85024154589337,518.421772151898,-2237.968691983122,-1308.0497907949803,-8804.571428571428
2025-01-01,-3501.8599033816427,-3966.5871308016885,-2254.197383966245,-7645.208607594937,-1946.9108910891082
2025-01-02,-811.8792270531394,419.073067226891,-2292.293865546218,-1287.0058823529398,-1030.7000000000007
2025-01-03,4214.995121951219,1251.2146218487396,-2219.2785169491526,-30.931506276150685,-2029.766169154229
2025-01-04,-2858.5673076923085,254.5934745762711,-1055.4147457627118,-175.33263598326357,-1717.1542288557212
2025-01-05,-1768.1826923076915,126.62386554621844,-356.99987394957986,-108.52476987447676,-337.17326732673246
2025-01-07,-1504.8502415458934,1292.5617721518984,-2237.968691983122,375.7202092050193,-907.5714285714275
2025-01-08,-298.85990338164265,1145.0328691983113,-2254.197383966245,42.211392405062725,-1080.9108910891082
2025-01-11,-3791.5673076923085,784.9734745762712,-1055.4147457627118,-257.7926359832636,-1532.1542288557212
2025-01-12,-2328.1826923076915,401.21386554621847,-356.99987394957986,-6.184769874476842,396.82673267326754
2025-01-13,-2406.004926108375,3044.172616033755,-2086.080759493671,645.2467364016738,-12.851485148516076
2025-01-14,3373.1497584541066,3272.421772151899,-2237.968691983122,725.2402092050197,-202.57142857142753
2025-01-15,1073.1400966183573,3324.692869198311,-2254.197383966245,814.5313924050624,-51.91089108910819
2025-01-16,-1634.8792270531394,3002.6330672268905,-2292.293865546218,495.4441176470591,-398.7000000000007
2025-01-17,462.9951219512186,3236.3446218487397,-2219.2785169491526,646.8084937238491,-1102.766169154229
2025-01-18,-3237.5673076923085,1205.063474576271,-1055.4147457627118,293.62736401673646,-1247.1542288557212
2025-01-19,573.8173076923085,406.86386554621856,-356.99987394957986,18.84523012552313,968.8267326732675
2025-01-20,-4913.004926108375,3639.8626160337553,-2086.080759493671,947.8567364016744,1162.148514851484
2025-01-21,10323.149758454107,3625.9417721518976,-2237.968691983122,1056.790209205019,1036.4285714285725
2025-01-22,-2471.8599033816427,3792.762869198311,-2254.197383966245,1140.5313924050624,1405.0891089108918
2025-01-25,-983.5673076923085,1324.093474576271,-1055.4147457627118,589.7673640167359,-1026.1542288557212
2025-01-26,3708.8173076923085,265.49386554621844,-356.99987394957986,-122.41476987447686,-5668.1732673267325
2025-01-27,718.995073891625,-2019.9173839662453,-2086.080759493671,-5542.903263598326,-8195.851485148516
2025-01-28,2028.1497584541066,-4271.198227848102,-2237.968691983122,-8381.30979079498,-7371.5714285714275
2025-01-29,-6483.859903381643,-4715.247130801688,-2254.197383966245,-8880.638607594938,-6889.910891089108
2025-01-30,-3870.8792270531394,-4178.826932773109,-2292.293865546218,-8467.065882352941,-4092.7000000000007
2025-08-17,-5042.1826923076915,-813.0361344537815,-356.99987394957986,35.98523012552323,-9675.173267326732
2025-08-18,-4021.004926108375,-4799.907383966245,-2086.080759493671,241.42673640167413,275.1485148514839
2025-08-19,-3604.8502415458934,-5158.188227848102,-2237.968691983122,491.92020920502,158.42857142857247
2025-08-20,1806.1400966183573,-5069.457130801688,-2254.197383966245,275.28139240506243,-303.9108910891082
2025-08-21,-2649.8792270531394,-5306.766932773109,-2292.293865546218,-453.5658823529411,-384.7000000000007
2025-08-22,-1775.0048780487814,-5106.49537815126,-2219.2785169491526,-144.52150627615083,-1120.766169154229
2025-08-23,250.43269230769147,-2319.116525423729,-1055.4147457627118,-13.742635983263881,-1335.1542288557212
2025-08-24,310.81730769230853,-813.0361344537815,-356.99987394957986,7.065230125523158,160.82673267326754
2025-08-26,-1842.8502415458934,-5158.188227848102,-2237.968691983122,217.5502092050192,-576.5714285714275
2025-08-27,-4534.859903381643,-5069.457130801688,-2254.197383966245,512.601392405064,-413.9108910891082
2025-08-28,6924.120772946861,-5306.766932773109,-2292.293865546218,346.7041176470593,-819.7000000000007
2025-08-29,-2654.0048780487814,-5106.49537815126,-2219.2785169491526,9.058493723849097,-1446.766169154229
2025-08-30,-2249.5673076923085,-2319.116525423729,-1055.4147457627118,-146.12263598326354,-1780.1542288557212
2025-08-31,3147.8173076923085,-813.0361344537815,-356.99987394957986,-41.32476987447694,-1589.1732673267325
2025-09-01,1617.995073891625,-4799.907383966245,-2086.080759493671,-189.92326359832623,-1417.851485148516
2025-09-02,-1005.8502415458934,-5158.188227848102,-2237.968691983122,-550.789790794981,-728.5714285714275
2025-09-03,-6735.859903381643,-5069.457130801688,-2254.197383966245,-308.0386075949373,-952.9108910891082
2025-09-04,-2520.8792270531394,-5306.766932773109,-2292.293865546218,-276.20588235294053,-1280.7000000000007
2025-09-05,-3406.0048780487814,-5106.49537815126,-2219.2785169491526,-276.90150627615003,-1545.766169154229
2025-09-06,2208.4326923076915,-2319.116525423729,-1055.4147457627118,-356.26263598326386,-1603.1542288557212
2025-09-07,4019.8173076923085,-813.0361344537815,-356.99987394957986,57.185230125523276,-78.17326732673246
2025-09-08,-6537.004926108375,-4799.907383966245,-2086.080759493671,272.42673640167413,-1197.851485148516
2025-09-09,646.1497584541066,-5158.188227848102,-2237.968691983122,-343.67979079498036,-627.5714285714275
2025-09-10,-1851.8599033816427,-5069.457130801688,-2254.197383966245,426.60139240506396,-628.9108910891082
2025-09-11,1716.1207729468606,-5306.766932773109,-2292.293865546218,-84.12588235294061,-917.7000000000007
2025-09-12,-1280.0048780487814,-5106.49537815126,-2219.2785169491526,65.25849372384982,-2539.766169154229
2025-09-13,-850.5673076923085,-2319.116525423729,-1055.4147457627118,-628.7226359832639,-1178.1542288557212
2025-09-14,-691.1826923076915,-813.0361344537815,-356.99987394957986,132.16523012552307,-260.17326732673246
2025-09-15,-2413.004926108375,-4799.907383966245,-2086.080759493671,145.18673640167435,-600.8514851485161
2025-09-16,-1481.8502415458934,-5158.188227848102,-2237.968691983122,261.6002092050203,-783.5714285714275
2025-09-17,4452.140096618357,-5069.457130801688,-2254.197383966245,415.7113924050627,-1011.9108910891082
2025-09-18,1758.1207729468606,-5306.766932773109,-2292.293865546218,-242.83588235293973,-582.7000000000007
2025-09-19,-1695.0048780487814,-5106.49537815126,-2219.2785169491526,-140.80150627614967,-1638.766169154229
2025-09-20,-1828.5673076923085,-2319.116525423729,-1055.4147457627118,-377.0626359832636,-1257.1542288557212
2025-09-21,3197.8173076923085,-813.0361344537815,-356.99987394957986,110.72523012552324,471.82673267326754
2025-09-22,-6011.004926108375,-4799.907383966245,-2086.080759493671,235.9067364016737,309.1485148514839
2025-09-23,-2811.8502415458934,-5158.188227848102,-2237.968691983122,455.83020920501986,142.42857142857247
2025-09-24,-2737.8599033816427,-5069.457130801688,-2254.197383966245,382.0813924050635,-7345.910891089108
2025-09-25,424.1207729468606,-5306.766932773109,-2292.293865546218,58.21411764705954,-331.7000000000007
2025-09-26,6503.995121951219,-5106.49537815126,-2219.2785169491526,254.5584937238491,-1126.766169154229
2025-09-27,-1059.5673076923085,-2319.116525423729,-1055.4147457627118,331.6073640167365,-1391.1542288557212
2025-09-28,682.8173076923085,-813.0361344537815,-356.99987394957986,385.96523012552325,1190.8267326732675
2025-09-29,-2282.004926108375,-4799.907383966245,-2086.080759493671,1458.8167364016736,804.1485148514839
2025-09-30,-484.85024154589337,-5158.188227848102,-2237.968691983122,1057.3702092050207,1180.4285714285725
2025-10-01,301.14009661835735,-5069.457130801688,-2254.197383966245,659.3413924050637,-319.9108910891082
2025-10-02,-2010.8792270531394,-5306.766932773109,-2292.293865546218,-258.0458823529407,-8369.7
2025-10-03,1356.9951219512186,-5106.49537815126,-2219.2785169491526,-5421.33150627615,-585.7661691542289
2025-10-04,-2522.5673076923085,-2319.116525423729,-1055.4147457627118,-1433.5226359832636,766.8457711442788
2025-10-05,-4664.1826923076915,-813.0361344537815,-356.99987394957986,-570.3547698744768,-6627.1732673267325
2025-10-06,-3965.004926108375,-4799.907383966245,-2086.080759493671,-8144.153263598326,-5865.851485148516
2025-10-07,-7442.850241545893,-5158.188227848102,-2237.968691983122,-8483.33979079498,-7907.5714285714275
2025-10-08,2980.1400966183573,-5069.457130801688,-2254.197383966245,-7681.748607594936,-8931.910891089108
2025-10-09,-4223.879227053139,-5306.766932773109,-2292.293865546218,-7253.585882352941,-4597.700000000001
2025-10-10,-3162.0048780487814,-5106.49537815126,-2219.2785169491526,-2200.06150627615,-2306.766169154229
2025-10-11,-3149.5673076923085,-2319.116525423729,-1055.4147457627118,-364.4426359832637,-1994.1542288557212
2025-10-12,-7575.1826923076915,-813.0361344537815,-356.99987394957986,28.10523012552312,-332.17326732673246
2025-10-13,1577.995073891625,-4799.907383966245,-2086.080759493671,501.18673640167435,-1008.8514851485161
2025-10-14,-2107.8502415458934,-5158.188227848102,-2237.968691983122,56.520209205020365,100.42857142857247
2025-10-15,-2207.8599033816427,-5069.457130801688,-2254.197383966245,861.2013924050625,-296.9108910891082
2025-10-16,-6735.879227053139,-5306.766932773109,-2292.293865546218,-617.895882352941,-1045.7000000000007
2025-10-17,-1546.0048780487814,-5106.49537815126,-2219.2785169491526,46.47849372384917,-2146.766169154229
2025-10-18,-2861.5673076923085,-2319.116525423729,-1055.4147457627118,-242.60263598326355,-1581.1542288557212
2025-10-19,725.8173076923085,-813.0361344537815,-356.99987394957986,232.14523012552309,-15.173267326732457
2025-10-20,-2878.004926108375,-4799.907383966245,-2086.080759493671,651.8167364016736,117.14851485148392
2025-10-21,-5914.850241545893,-5158.188227848102,-2237.968691983122,484.08020920501986,-29.571428571427532
2025-10-22,-1746.8599033816427,-5069.457130801688,-2254.197383966245,152.79139240506265,-484.9108910891082
2025-10-23,-535.8792270531394,-5306.766932773109,-2292.293865546218,-297.1858823529401,-585.7000000000007
2025-10-24,-519.0048780487814,-5106.49537815126,-2219.2785169491526,-55.741506276150176,-1541.766169154229
2025-10-25,-6171.5673076923085,-2319.116525423729,-1055.4147457627118,101.07736401673628,-1129.1542288557212
2025-10-26,-118.18269230769147,-813.0361344537815,-356.99987394957986,387.7852301255232,38.82673267326754
2025-10-27,3095.995073891625,-4799.907383966245,-2086.080759493671,626.4667364016732,-688.8514851485161
2025-10-29,-556.8599033816427,-5069.457130801688,-2254.197383966245,464.6213924050626,-934.9108910891082
2025-10-30,2171.1207729468606,-5306.766932773109,-2292.293865546218,91.11411764705917,-1283.7000000000007
2025-10-31,-401.0048780487814,-5106.49537815126,-2219.2785169491526,-39.111506276150976,-1743.766169154229
2025-11-01,-962.5673076923085,-2319.116525423729,-1055.4147457627118,-209.3126359832636,-1236.1542288557212
2025-11-02,-5657.1826923076915,-813.0361344537815,-356.99987394957986,167.6252301255231,-677.1732673267325
2025-11-03,-2689.004926108375,-4799.907383966245,-2086.080759493671,406.4567364016748,-1215.851485148516
2025-11-04,-4923.850241545893,-5158.188227848102,-2237.968691983122,254.09020920502007,-872.5714285714275
2025-11-05,-625.8599033816427,-5069.457130801688,-2254.197383966245,114.11139240506236,-1003.9108910891082
2025-11-06,8451.12077294686,-5306.766932773109,-2292.293865546218,-153.59588235293995,-1390.7000000000007
2025-11-07,-5000.004878048781,-5106.49537815126,-2219.2785169491526,-27.501506276150394,-2095.766169154229
2025-11-08,-2423.5673076923085,-2319.116525423729,-1055.4147457627118,-344.2926359832636,-1337.1542288557212
2025-11-09,-2565.1826923076915,-813.0361344537815,-356.99987394957986,91.28523012552319,-99.17326732673246
2025-11-11,-1068.8502415458934,-5158.188227848102,-2237.968691983122,-48.6997907949808,-722.5714285714275
2025-11-12,-2147.8599033816427,-5069.457130801688,-2254.197383966245,355.29139240506265,-607.9108910891082
2025-11-13,-5185.879227053139,-5306.766932773109,-2292.293865546218,-255.46588235294075,-1215.7000000000007
2025-11-14,-3012.0048780487814,-5106.49537815126,-2219.2785169491526,-63.881506276149594,-1809.766169154229
2025-11-17,-3502.004926108375,-4799.907383966245,-2086.080759493671,372.9567364016748,-577.8514851485161
2025-11-18,-3685.8502415458934,-5158.188227848102,-2237.968691983122,394.42020920502,-604.5714285714275
2025-11-19,1446.1400966183573,-5069.457130801688,-2254.197383966245,212.6813924050639,-377.9108910891082
2025-11-20,-2208.8792270531394,-5306.766932773109,-2292.293865546218,-111.87588235294061,-1048.7000000000007
2025-11-22,-2962.5673076923085,-2319.116525423729,-1055.4147457627118,-94.85263598326355,-1316.1542288557212
2025-11-23,5209.8173076923085,-813.0361344537815,-356.99987394957986,91.3752301255231,-153.17326732673246
2025-11-24,-5836.004926108375,-4799.907383966245,-2086.080759493671,443.5367364016747,-789.8514851485161
2025-11-25,-2057.8502415458934,-5158.188227848102,-2237.968691983122,354.02020920502036,-174.57142857142753
2025-11-26,2038.1400966183573,-5069.457130801688,-2254.197383966245,268.72139240506294,-960.9108910891082
2025-11-27,7496.120772946861,-5306.766932773109,-2292.293865546218,-171.9358823529401,-3549.7000000000007
2025-11-28,-2773.0048780487814,-5106.49537815126,-2219.2785169491526,-136.30150627614967,-2059.766169154229
2025-11-29,-3698.5673076923085,-2319.116525423729,-1055.4147457627118,-266.9426359832637,-1434.1542288557212
2025-11-30,-5059.1826923076915,-813.0361344537815,-356.99987394957986,-47.92476987447685,-1073.1732673267325
2025-12-01,-1671.004926108375,-4799.907383966245,-2086.080759493671,183.38673640167326,-1523.851485148516
2025-12-02,-2085.8502415458934,-5158.188227848102,-2237.968691983122,-12.229790794979635,-1103.5714285714275
2025-12-03,533.1400966183573,-5069.457130801688,-2254.197383966245,-193.4386075949369,-1370.9108910891082
2025-12-04,3230.1207729468606,-5306.766932773109,-2292.293865546218,-491.5458823529407,-1746.7000000000007
2025-12-05,-3700.0048780487814,-5106.49537815126,-2219.2785169491526,-123.67150627615047,-2375.766169154229
2025-12-07,-673.1826923076915,-813.0361344537815,-356.99987394957986,-86.25476987447678,-561.1732673267325
2025-12-08,-3723.004926108375,-4799.907383966245,-2086.080759493671,402.2167364016732,-1012.8514851485161
2025-12-09,-6121.850241545893,-5158.188227848102,-2237.968691983122,518.1802092050202,-765.5714285714275
2025-12-10,-1431.8599033816427,-5069.457130801688,-2254.197383966245,320.2613924050638,-810.9108910891082
2025-12-11,392.1207729468606,-5306.766932773109,-2292.293865546218,-200.01588235294003,-959.7000000000007
2025-12-12,1608.9951219512186,-5106.49537815126,-2219.2785169491526,100.29849372384888,-2261.766169154229
2025-12-13,-8105.5673076923085,-2319.116525423729,-1055.4147457627118,-179.2926359832636,-1695.1542288557212
2025-12-14,343.81730769230853,-813.0361344537815,-356.99987394957986,46.56523012552316,-54.17326732673246
2025-12-15,-1254.004926108375,-4799.907383966245,-2086.080759493671,681.5267364016745,-191.85148514851608
2025-12-16,-3109.8502415458934,-5158.188227848102,-2237.968691983122,157.84020920502007,-496.57142857142753
2025-12-17,-1829.8599033816427,-5069.457130801688,-2254.197383966245,1.4213924050636706,-398.9108910891082
2025-12-18,-542.8792270531394,-5306.766932773109,-2292.293865546218,-79.90588235294126,-813.7000000000007
2025-12-19,-96.00487804878139,-5106.49537815126,-2219.2785169491526,-221.7615062761506,-2210.766169154229
2025-12-20,-458.56730769230853,-2319.116525423729,-1055.4147457627118,-332.0826359832636,-1773.1542288557212
2025-12-21,-2544.1826923076915,-813.0361344537815,-356.99987394957986,-31.334769874476933,298.82673267326754
2025-12-22,3341.995073891625,-4799.907383966245,-2086.080759493671,641.1867364016744,202.14851485148392
2025-12-23,-6391.850241545893,-5158.188227848102,-2237.968691983122,339.5002092050199,-161.57142857142753
2025-12-24,3411.1400966183573,-5069.457130801688,-2254.197383966245,-211.96860759493757,-8995.910891089108
2025-12-25,4528.120772946861,-5306.766932773109,-2292.293865546218,-6447.875882352941,-2595.7000000000007
2025-12-26,-2946.0048780487814,-5106.49537815126,-2219.2785169491526,-1092.9315062761507,-2863.766169154229
2025-12-27,367.43269230769147,-2319.116525423729,-1055.4147457627118,-208.42263598326372,-1836.1542288557212
2025-12-28,-538.1826923076915,-813.0361344537815,-356.99987394957986,-61.864769874476906,-315.17326732673246
2025-12-29,-3202.004926108375,-4799.907383966245,-2086.080759493671,331.2867364016747,-1461.851485148516
2025-12-30,-1615.8502415458934,-5158.188227848102,-2237.968691983122,-195.05979079497956,-2416.5714285714275
2025-12-31,-1362.8599033816427,-5069.457130801688,-2254.197383966245,-1969.3686075949372,-9929.910891089108
