statsDt,lkId,roadNm,bgngNodeNm,endNodeNm,spd,vol
2026-08-02T19:00:00,1420043501,온천천남로,공중화장실,연산교남측,17.33,0.0
2026-08-02T19:00:00,1420014702,안연로,연산동2315,연산교남측,15.33,0.0
2026-08-02T19:00:00,1420024800,안연로,연산교북측,연산교남측,12.75,0.0
2026-08-02T19:00:00,1420025002,온천천남로,연산동503-1,연산교남측,16.0,0.0
2026-08-02T19:00:00,1420043601,온천천남로,연산교남측,공중화장실,25.33,0.0
2026-08-02T19:00:00,1420044001,온천천남로,보아건설,공중화장실,32.92,0.0
2026-08-02T19:00:00,1420043901,온천천남로,공중화장실,보아건설,32.33,0.0
2026-08-02T19:00:00,1350055201,온천천남로,서연하이츠빌라,보아건설,33.25,0.0
2026-08-02T19:00:00,1350055101,온천천남로,보아건설,서연하이츠빌라,33.0,0.0
2026-08-02T19:00:00,1350055301,온천천남로,안락교남측,서연하이츠빌라,22.75,0.0
2026-08-02T19:00:00,1420044301,온천천남로,서연하이츠빌라,안락교남측,5.0,0.0
2026-08-02T19:00:00,1420015500,연안로,토곡사거리,안락교남측,21.08,0.0
2026-08-02T19:00:00,1420020800,연안로,안락교오거리,안락교남측,18.67,0.0
2026-08-02T19:00:00,1420043301,과정로226번길,공중화장실,수협은행연산동지점,11.0,0.0
2026-08-02T19:00:00,1420014300,과정로,연산8동주민센터,수협은행연산동지점,24.09,0.0
2026-08-02T19:00:00,1420015000,과정로,토곡사거리,수협은행연산동지점,22.42,0.0
2026-08-02T19:00:00,1440071601,광장로2번길,괴법교동측,황제침대,23.0,0.0
2026-08-02T19:00:00,1440071501,광장로2번길,산업교동측,황제침대,26.67,0.0
2026-08-02T19:00:00,1440071701,광장로2번길,황제침대,괴법교동측,9.34,0.0
2026-08-02T19:00:00,1440035102,광장로,괘법르네시떼역(부산김해경전철),괴법교동측,15.42,0.0
2026-08-02T19:00:00,1440035800,광장로1번길,창진초등학교,괴법교동측,18.75,0.0
2026-08-02T19:00:00,1440035600,광장로,괘법교삼거리,괴법교동측,23.09,0.0
2026-08-02T19:00:00,1440071401,광장로2번길,황제침대,산업교동측,19.0,0.0
2026-08-02T19:00:00,1440032900,새벽시장로9번길,롯데택배부산사상대리점,산업교동측,29.33,0.0
2026-08-02T19:00:00,1440034000,괘감로,산업교서측,산업교동측,23.17,0.0
2026-08-02T19:00:00,1440055502,괘감로,괘법동572-1,산업교동측,32.0,0.0
2026-08-02T19:00:00,1410198900,가락대로,조만포삼거리,가락IC앞교량,61.75,0.0
2026-08-02T19:00:00,1410199600,가락대로,가락교,가락IC앞교량,59.08,0.0
2026-08-02T19:00:00,1440075001,-,사상교차로,사상교차로,13.59,0.0
2026-08-02T19:00:00,1440074801,광장로,현대모비스기아부품,사상교차로,9.42,0.0
2026-08-02T19:00:00,1440031700,사상로,북부산세무서,사상교차로,26.75,0.0
2026-08-02T19:00:00,1440034600,광장로,사상역,사상교차로,13.5,0.0
2026-08-02T19:00:00,1440035000,사상로,NH농협은행사상지점,사상교차로,20.09,0.0
2026-08-02T19:00:00,1440075101,-,사상교차로,사상교차로,21.67,0.0
2026-08-02T19:00:00,1440072101,새벽로,감전2동사거리,사상교차로,16.42,0.0
2026-08-02T19:00:00,1440074601,-,현대모비스기아부품,사상교차로,7.92,0.0
2026-08-02T19:00:00,1440072001,새벽로,사상교차로,감전2동사거리,31.75,0.0
2026-08-02T19:00:00,1440032500,괘감로,감전동삼거리,감전2동사거리,26.5,0.0
2026-08-02T19:00:00,1440055400,괘감로,한림공구도매상가앞,감전2동사거리,21.92,0.0
2026-08-02T19:00:00,1440055800,새벽로,김교진비뇨기과,감전2동사거리,19.58,0.0
2026-08-02T19:00:00,1440035201,광장로,괴법교동측,괘법르네시떼역(부산김해경전철),25.58,0.0
2026-08-02T19:00:00,1440072301,광장로,부산괘법동우편취급국,괘법르네시떼역(부산김해경전철),17.42,0.0
2026-08-02T19:00:00,1440072201,광장로,괘법르네시떼역(부산김해경전철),부산괘법동우편취급국,23.09,0.0
2026-08-02T19:00:00,1440072901,광장로,괘법동572-1,부산괘법동우편취급국,23.58,0.0
2026-08-02T19:00:00,1440072801,광장로,부산괘법동우편취급국,괘법동572-1,24.17,0.0
2026-08-02T19:00:00,1440073101,광장로,행정사사무소지상,괘법동572-1,22.84,0.0
2026-08-02T19:00:00,1440035402,광장로21번길,르네시떼,괘법동572-1,13.84,0.0
2026-08-02T19:00:00,1440073001,광장로,괘법동572-1,행정사사무소지상,21.25,0.0
2026-08-02T19:00:00,1440073701,광장로,버스정류장,행정사사무소지상,17.75,0.0
2026-08-02T19:00:00,1440073601,광장로,행정사사무소지상,버스정류장,20.25,0.0
2026-08-02T19:00:00,1440074301,광장로,현대모비스기아부품,버스정류장,17.42,0.0
2026-08-02T19:00:00,1440073901,-,다슬기해장국,버스정류장,14.0,0.0
2026-08-02T19:00:00,1440074901,광장로,사상교차로,현대모비스기아부품,17.58,0.0
2026-08-02T19:00:00,1440074201,광장로,버스정류장,현대모비스기아부품,16.75,0.0
2026-08-02T19:00:00,1440074501,광장로56번길,현대모비스기아부품,현대모비스기아부품,9.0,0.0
2026-08-02T19:00:00,1440071801,-,황제침대,부산괘법동우편취급국,14.17,0.0
2026-08-02T19:00:00,1440072601,-,부산괘법동우편취급국,행정사사무소지상,10.92,0.0
2026-08-02T19:00:00,1440073401,-,행정사사무소지상,다슬기해장국,14.83,0.0
2026-08-02T19:00:00,1411093501,가락대로,해나리,부산산업과학고등학교,32.08,0.0
2026-08-02T19:00:00,1410012712,가락대로,죽림삼거리,부산산업과학고등학교,17.0,0.0
2026-08-02T19:00:00,1411093601,가락대로,부산산업과학고등학교,해나리,36.08,0.0
2026-08-02T19:00:00,1411093401,가락대로,항도실업,해나리,49.33,0.0
2026-08-02T19:00:00,1411093301,가락대로,해나리,항도실업,49.33,0.0
2026-08-02T19:00:00,1410451600,가락대로,영진금형,항도실업,40.25,0.0
2026-08-02T19:00:00,1370335401,덕천로259번길,호산나교회,대산빌라,25.0,0.0
2026-08-02T19:00:00,1370336001,만덕대로290번길,만덕사거리,대산빌라,22.0,0.0
2026-08-02T19:00:00,1370335501,만덕대로290번길,찌개마을,대산빌라,20.75,0.0
2026-08-02T19:00:00,1370335301,덕천로259번길,대산빌라,호산나교회,14.67,0.0
2026-08-02T19:00:00,1370016300,덕천로259번길,호산나교회,호산나교회,18.59,0.0
2026-08-02T19:00:00,1370016500,만덕2로44번길,대한예수교회환희교회,호산나교회,8.42,0.0
2026-08-02T19:00:00,1370335901,만덕대로290번길,대산빌라,만덕사거리,25.0,0.0
2026-08-02T19:00:00,1370002301,만덕대로,옹달샘어린이집,만덕사거리,47.06,1164.0
2026-08-02T19:00:00,1370002800,만덕대로,만덕역2번출구,만덕사거리,23.84,0.0
2026-08-02T19:00:00,1370018300,만덕2로,만덕역1번출구,만덕사거리,6.92,0.0
2026-08-02T19:00:00,1370019400,만덕1로,만덕역4번출구,만덕사거리,5.33,0.0
2026-08-02T19:00:00,1400013800,서명로,희망교회,영광어린이집,18.75,0.0
2026-08-02T19:00:00,1350008200,반송로,명장정수장,생명의교회,33.97,167.0
2026-08-02T19:00:00,1350008500,반송로,명장협진태양맨션,생명의교회,29.48,331.0
2026-08-02T19:00:00,1350027500,시실로,이디야커피부산명장점,주원교회,25.09,0.0
2026-08-02T19:00:00,1350027300,명장로,알뜰주유소명장셀프,주원교회,20.0,0.0
2026-08-02T19:00:00,1350028200,시실로,명장정수장,주원교회,15.75,0.0
2026-08-02T19:00:00,1440074001,-,다슬기해장국,현대모비스기아부품,21.75,0.0
2026-08-02T19:00:00,1370335601,만덕대로290번길,대산빌라,찌개마을,16.0,0.0
2026-08-02T19:00:00,1370335801,만덕1로51번길,서울학원,찌개마을,42.58,0.0
2026-08-02T19:00:00,1370335701,만덕1로51번길,찌개마을,서울학원,26.17,0.0
2026-08-02T19:00:00,1370326601,만덕1로,남산정역2번출구,서울학원,22.83,0.0
2026-08-02T19:00:00,1370326801,만덕1로,만덕역4번출구,서울학원,31.0,0.0
2026-08-02T19:00:00,1400300101,중앙대로,순천방면,노포축산,41.19,271.0
2026-08-02T19:00:00,1400011800,중앙대로,예수촌교회,노포축산,33.33,0.0
2026-08-02T19:00:00,1400055800,중앙대로2327번길,송림사,노포축산,24.0,0.0
2026-08-02T19:00:00,1400300201,중앙대로,노포축산,순천방면,44.08,0.0
2026-08-02T19:00:00,1400299701,중앙대로,노포교,순천방면,39.23,271.0
2026-08-02T19:00:00,1400299801,중앙대로,순천방면,노포교,44.58,0.0
2026-08-02T19:00:00,1400010900,중앙대로,노포삼거리,노포교,33.92,298.0
2026-08-02T19:00:00,1390164701,다대로,한샘키친&amp;바스,새에덴교회,38.25,0.0
2026-08-02T19:00:00,1390010000,다대동로,다대포후리소리보존협회,새에덴교회,9.0,0.0
2026-08-02T19:00:00,1390010200,다대로,다대농협사거리,새에덴교회,39.42,0.0
2026-08-02T19:00:00,1390164601,다대로,새에덴교회,한샘키친&amp;바스,35.17,0.0
2026-08-02T19:00:00,1390164001,다대로,제주생돼지갈비,한샘키친&amp;바스,35.25,0.0
2026-08-02T19:00:00,1390164101,다대로,한샘키친&amp;바스,제주생돼지갈비,27.83,0.0
2026-08-02T19:00:00,1390163701,다대로,아이세상어린이집,제주생돼지갈비,32.17,0.0
2026-08-02T19:00:00,1390163601,다대로,제주생돼지갈비,아이세상어린이집,17.92,0.0
2026-08-02T19:00:00,1390005500,다대로,다대해수욕장,아이세상어린이집,22.92,0.0
2026-08-02T19:00:00,1400053900,체육공원로,임석사거리,두구동우편취급국,28.25,0.0
2026-08-02T19:00:00,1400056800,두구로,두구교동측,두구동우편취급국,27.17,0.0
2026-08-02T19:00:00,1390174501,다대로,한서병원앞삼거리,봉구스밥버거,26.17,0.0
2026-08-02T19:00:00,1390174601,다대로,장림삼거리,봉구스밥버거,42.83,0.0
2026-08-02T19:00:00,1370039800,효열로,소망감리교회,성민교회,22.58,0.0
2026-08-02T19:00:00,1370039100,효열로220번길,금곡하나유치원,성민교회,16.17,0.0
2026-08-02T19:00:00,1370038900,효열로,금곡동산교회,성민교회,19.17,0.0
2026-08-02T19:00:00,1370328601,금곡대로616번길,컴정보공간,금곡삼거리,9.25,0.0
2026-08-02T19:00:00,1370328701,금곡대로,나누미,금곡삼거리,31.92,0.0
2026-08-02T19:00:00,1370007700,금곡대로,금곡이안어린이집,금곡삼거리,40.42,0.0
2026-08-02T19:00:00,1370328501,금곡대로616번길,금곡삼거리,컴정보공간,7.67,0.0
2026-08-02T19:00:00,1370329001,금곡대로616번길,새금곡교회,컴정보공간,24.08,0.0
2026-08-02T19:00:00,1370328901,금곡대로616번길,컴정보공간,새금곡교회,8.0,0.0
2026-08-02T19:00:00,1370329301,금곡대로616번길,헤어수,새금곡교회,13.08,0.0
2026-08-02T19:00:00,1370037300,효열로,금곡청소년수련관,새금곡교회,22.34,0.0
2026-08-02T19:00:00,1370037900,효열로,동산교회,새금곡교회,9.92,0.0
2026-08-02T19:00:00,1370329601,금곡대로616번길,헤어수,금곡도서관,16.75,0.0
2026-08-02T19:00:00,1370330101,금곡대로616번길,스페이스PC존,금곡도서관,8.67,0.0
2026-08-02T19:00:00,1370038700,효열로203번길,금곡동산교회,금곡도서관,12.0,0.0
2026-08-02T19:00:00,1370329401,금곡대로616번길,새금곡교회,헤어수,22.92,0.0
2026-08-02T19:00:00,1370329501,금곡대로616번길,금곡도서관,헤어수,13.42,0.0
2026-08-02T19:00:00,1370329901,금곡대로,나누미,금곡역삼거리,26.5,0.0
2026-08-02T19:00:00,1370040700,효열로,매일유업북구디에스영업소,금곡역삼거리,17.25,0.0
2026-08-02T19:00:00,1370008400,금곡대로,부산보건환경연구원동물위생시험,금곡역삼거리,35.67,0.0
2026-08-02T19:00:00,1370328801,금곡대로,금곡삼거리,나누미,42.17,0.0
2026-08-02T19:00:00,1370330001,금곡대로,금곡역삼거리,나누미,48.25,0.0
2026-08-02T19:00:00,1370333201,금곡대로616번길,더힐링노래연습장,금곡역1번출구,18.83,0.0
2026-08-02T19:00:00,1370040600,금곡대로616번길,매일유업북구디에스영업소,금곡역1번출구,18.67,0.0
2026-08-02T19:00:00,1370333101,금곡대로616번길,금곡역1번출구,더힐링노래연습장,27.83,0.0
2026-08-02T19:00:00,1370332801,금곡대로616번길,초량돼지국밥,더힐링노래연습장,28.83,0.0
2026-08-02T19:00:00,1370332701,금곡대로616번길,더힐링노래연습장,초량돼지국밥,31.5,0.0
2026-08-02T19:00:00,1370332001,금곡대로616번길,우리동네,초량돼지국밥,25.75,0.0
2026-08-02T19:00:00,1370331901,금곡대로616번길,초량돼지국밥,우리동네,20.58,0.0
2026-08-02T19:00:00,1370331401,금곡대로616번길,왕촌돼지숯불꼬리,우리동네,26.58,0.0
2026-08-02T19:00:00,1370331301,금곡대로616번길,우리동네,왕촌돼지숯불꼬리,30.0,0.0
2026-08-02T19:00:00,1370330801,금곡대로616번길,버스정류장,왕촌돼지숯불꼬리,21.08,0.0
2026-08-02T19:00:00,1370330701,금곡대로616번길,왕촌돼지숯불꼬리,버스정류장,20.67,0.0
2026-08-02T19:00:00,1370330601,금곡대로616번길,스페이스PC존,버스정류장,24.0,0.0
2026-08-02T19:00:00,1370330201,금곡대로616번길,금곡도서관,스페이스PC존,26.58,0.0
2026-08-02T19:00:00,1370330501,금곡대로616번길,버스정류장,스페이스PC존,23.92,0.0
2026-08-02T19:00:00,1370039700,효열로,성민교회,소망감리교회,11.34,0.0
2026-08-02T19:00:00,1370040000,효열로,금창초등어린이집,소망감리교회,23.67,0.0
2026-08-02T19:00:00,1370040800,효열로,금곡역삼거리,매일유업북구디에스영업소,18.25,0.0
2026-08-02T19:00:00,1370040500,금곡대로616번길,금곡역1번출구,매일유업북구디에스영업소,9.5,0.0
2026-08-02T19:00:00,1370334801,효열로,1단지헤어샵,매일유업북구디에스영업소,19.08,0.0
2026-08-02T19:00:00,1370334701,효열로,매일유업북구디에스영업소,1단지헤어샵,23.67,0.0
2026-08-02T19:00:00,1370334901,효열로,금창초등어린이집,1단지헤어샵,17.84,0.0
2026-08-02T19:00:00,1380067500,우동3로,동원듀크빌리지3차아파트,장산터널,26.59,0.0
2026-08-02T19:00:00,1380069300,대천로67번길,부산양운우체국,장산터널,30.42,0.0
2026-08-02T19:00:00,1350037600,명안로,한국전력공사동래지점,부산은행안락1동지점,12.5,0.0
2026-08-02T19:00:00,1350019800,명안로,명장1동행정복지센터,부산은행안락1동지점,15.5,0.0
2026-08-02T19:00:00,1350019600,안락로,경진미트,부산은행안락1동지점,18.75,0.0
2026-08-02T19:00:00,1350005100,충렬대로,동래교차로,수민동교차로,28.56,532.0
2026-08-02T19:00:00,1350021202,충렬대로237번길,수안동177-2,수민동교차로,10.0,0.0
2026-08-02T19:00:00,1350004103,충렬대로,낙민역(부산4호선),수민동교차로,27.83,544.0
2026-08-02T19:00:00,1350018700,충렬대로238번길,동래소방서앞,수민동교차로,16.92,0.0
2026-08-02T19:00:00,1350005200,충렬대로,수민동교차로,동래교차로,18.7,544.0
2026-08-02T19:00:00,1350021602,명륜로,명륜동481,동래교차로,13.83,0.0
2026-08-02T19:00:00,1350005700,충렬대로,내성교차로,동래교차로,22.67,0.0
2026-08-02T19:00:00,1350018900,명륜로,동래소방서앞,동래교차로,11.08,0.0
2026-08-02T19:00:00,1350019104,사직북로,사직동161-1,사직동1026,9.0,0.0
2026-08-02T19:00:00,1350019201,사직북로,사직초등학교앞교차로,사직동1026,15.0,0.0
2026-08-02T19:00:00,1350019203,사직북로,사직동1026,사직동161-1,24.0,0.0
2026-08-02T19:00:00,1350019103,사직북로,사직1동우편취급국,사직동161-1,22.0,0.0
2026-08-02T19:00:00,1350019102,사직북로,사직동1026,사직초등학교앞교차로,16.0,0.0
2026-08-02T19:00:00,1350020800,쇠미로,달북교차로,사직초등학교앞교차로,20.92,0.0
2026-08-02T19:00:00,1350013702,쇠미로,사직동595-48,사직초등학교앞교차로,16.58,0.0
2026-08-02T19:00:00,1350024200,명안로85번길,명장역2번출구,명장역2번출구,13.25,0.0
2026-08-02T19:00:00,1350024400,명장로20번길,큰숲교회,명장역2번출구,21.5,0.0
2026-08-02T19:00:00,1350020500,명장로20번길,경진미트,명장역2번출구,17.92,0.0
2026-08-02T19:00:00,1350023500,아시아드대로,미남역1번출구,미남역,19.09,0.0
2026-08-02T19:00:00,1350026002,아시아드대로,미남역(부산4호선),미남역,16.33,0.0
2026-08-02T19:00:00,1350019300,석사북로,사직1동우편취급국,미남역,16.0,0.0
2026-08-02T19:00:00,1350019904,동래로,안락동997,한얼상회,29.25,0.0
2026-08-02T19:00:00,1350020002,동래로,복산동새마을문고,한얼상회,25.25,0.0
2026-08-02T19:00:00,1350020004,동래로,안락동997,셀렉토커피부산동래한양점,11.0,0.0
2026-08-02T19:00:00,1350004203,충렬대로,낙민역(부산4호선),셀렉토커피부산동래한양점,24.81,532.0
2026-08-02T19:00:00,1350003801,충렬대로,속성변화점,셀렉토커피부산동래한양점,25.79,544.0
2026-08-02T19:00:00,1350020003,동래로,한얼상회,안락동997,24.0,0.0
2026-08-02T19:00:00,1350019903,동래로,셀렉토커피부산동래한양점,안락동997,28.25,0.0
2026-08-02T19:00:00,1350019902,동래로,한얼상회,복산동새마을문고,10.5,0.0
2026-08-02T19:00:00,1350024500,동래로136번길,한국외식업중앙회부산동래구지부,복산동새마을문고,11.0,0.0
2026-08-02T19:00:00,1350025600,동래로,명륜교차로,복산동새마을문고,18.67,0.0
2026-08-02T19:00:00,1350025402,복천로,복산동행정복지센터,복산동새마을문고,11.92,0.0
2026-08-02T19:00:00,1350023600,아시아드대로,미남역,미남역1번출구,22.75,0.0
2026-08-02T19:00:00,1350022900,아시아드대로228번길,한민교회,미남역1번출구,16.42,0.0
