statsDt,lkId,roadNm,bgngNodeNm,endNodeNm,spd,vol
2026-08-09T19:00:00,1400293900,산성로,북구-금정구,산성교,28.0,0.0
2026-08-09T19:00:00,1400032404,개좌로,회동동3,회천교,30.5,0.0
2026-08-09T19:00:00,1400032306,개좌로,27번교차로,회천교,34.42,0.0
2026-08-09T19:00:00,1400181300,정관산업로,회동교차로,회천교,80.67,0.0
2026-08-09T19:00:00,1400181600,정관산업로,개좌터널남측,회천교,72.83,0.0
2026-08-09T19:00:00,1400293200,석대로,해운대구-금정구,회천교,55.0,0.0
2026-08-09T19:00:00,1400032303,개좌로,회천교,회동동3,35.08,0.0
2026-08-09T19:00:00,1400032403,개좌로,장전리산180-124,회동동3,55.0,0.0
2026-08-09T19:00:00,1400032405,개좌로,회천교,27번교차로,37.5,0.0
2026-08-09T19:00:00,1400032310,개좌로,25번교차로,27번교차로,22.0,0.0
2026-08-09T19:00:00,1400032409,개좌로,27번교차로,25번교차로,19.0,0.0
2026-08-09T19:00:00,1400032312,개좌로,24번교차로,25번교차로,21.0,0.0
2026-08-09T19:00:00,1400032307,개좌로,22번교차로,23번교차로,18.0,0.0
2026-08-09T19:00:00,1400032412,개좌로,24번교차로,23번교차로,34.42,0.0
2026-08-09T19:00:00,1400032411,개좌로,25번교차로,24번교차로,30.0,0.0
2026-08-09T19:00:00,1400032311,개좌로,23번교차로,24번교차로,27.08,0.0
2026-08-09T19:00:00,1400032304,개좌로,회동동3,장전리산180-124,43.0,0.0
2026-08-09T19:00:00,1450046602,개좌로,대곡새마을회관,장전리산180-124,39.42,0.0
2026-08-09T19:00:00,1400033000,무학송로,금정농협기찰지점,부곡교차로,25.0,0.0
2026-08-09T19:00:00,1400032600,-,부곡사거리,부곡교차로,14.58,0.0
2026-08-09T19:00:00,1400032800,부곡로,부곡동입구교차로,부곡교차로,20.83,0.0
2026-08-09T19:00:00,1400031500,부곡로,부곡2동주민센터,부곡교차로,22.25,0.0
2026-08-09T19:00:00,1400032900,무학송로,부곡교차로,금정농협기찰지점,24.83,0.0
2026-08-09T19:00:00,1400039400,무학송로,강서유통,금정농협기찰지점,28.67,0.0
2026-08-09T19:00:00,1400039200,오륜대로,맑은물교회,금정농협기찰지점,13.75,0.0
2026-08-09T19:00:00,1400033500,부곡온천천로,온천2호교동측,온천1호교동측,24.5,0.0
2026-08-09T19:00:00,1400035200,-,온천1호교서측,온천1호교동측,14.0,0.0
2026-08-09T19:00:00,1400035400,부곡온천천로,삼성교회,온천1호교동측,23.25,0.0
2026-08-09T19:00:00,1400034900,중앙대로1667번길,우리는교회,온천1호교동측,19.75,0.0
2026-08-09T19:00:00,1400033900,장전온천천로,온천2호교서측,온천1호교서측,18.67,0.0
2026-08-09T19:00:00,1400035100,-,온천1호교동측,온천1호교서측,14.0,0.0
2026-08-09T19:00:00,1400035600,장전온천천로,장전역,온천1호교서측,27.58,0.0
2026-08-09T19:00:00,1400034300,금정로,부산대학교앞교차로,대한노인회부산금정구지회,26.67,0.0
2026-08-09T19:00:00,1400036200,금정로119번길,서울우유장전대리점,대한노인회부산금정구지회,10.0,0.0
2026-08-09T19:00:00,1400036400,금정로,장전역,대한노인회부산금정구지회,24.0,0.0
2026-08-09T19:00:00,1400034500,부산대학로,부대앞삼거리,이솝커피전문점,19.34,0.0
2026-08-09T19:00:00,1400034700,금강로,부대앞삼거리,서울우유장전대리점,36.75,0.0
2026-08-09T19:00:00,1400036100,금정로119번길,대한노인회부산금정구지회,서울우유장전대리점,13.92,0.0
2026-08-09T19:00:00,1400036600,금강로,법인정사,서울우유장전대리점,22.92,0.0
2026-08-09T19:00:00,1400035300,부곡온천천로,온천1호교동측,삼성교회,24.92,0.0
2026-08-09T19:00:00,1400036000,부곡온천천로,장전역2번출구,삼성교회,22.5,0.0
2026-08-09T19:00:00,1400035700,중앙대로1685번길,헤이도기,삼성교회,19.5,0.0
2026-08-09T19:00:00,1400035500,장전온천천로,온천1호교서측,장전역,21.83,0.0
2026-08-09T19:00:00,1400036300,금정로,대한노인회부산금정구지회,장전역,21.34,0.0
2026-08-09T19:00:00,1400037300,금정로149번길,법인정사,장전역,4.0,0.0
2026-08-09T19:00:00,1400037800,금정로,장전교서측,장전역,33.58,0.0
2026-08-09T19:00:00,1400035900,부곡온천천로,삼성교회,장전역2번출구,23.0,0.0
2026-08-09T19:00:00,1400037000,부곡온천천로,장전교동측,장전역2번출구,24.0,0.0
2026-08-09T19:00:00,1400036800,중앙대로1719번길,부산축산농협금정지점,장전역2번출구,20.17,0.0
2026-08-09T19:00:00,1400036500,금강로,서울우유장전대리점,법인정사,16.0,0.0
2026-08-09T19:00:00,1400037400,금정로149번길,장전역,법인정사,9.0,0.0
2026-08-09T19:00:00,1400037600,금강로,금정농협장전동지점,법인정사,23.67,0.0
2026-08-09T19:00:00,1400036900,부곡온천천로,장전역2번출구,장전교동측,14.17,0.0
2026-08-09T19:00:00,1400038200,수림로,장전교서측,장전교동측,13.75,0.0
2026-08-09T19:00:00,1400038400,부곡온천천로,부곡교동측,장전교동측,15.92,0.0
2026-08-09T19:00:00,1400037500,금강로,법인정사,금정농협장전동지점,10.58,0.0
2026-08-09T19:00:00,1400038500,수림로,장전교서측,금정농협장전동지점,33.95,406.0
2026-08-09T19:00:00,1400037700,금정로,장전역,장전교서측,12.83,0.0
2026-08-09T19:00:00,1400038100,수림로,장전교동측,장전교서측,8.75,0.0
2026-08-09T19:00:00,1400038600,수림로,금정농협장전동지점,장전교서측,37.47,419.0
2026-08-09T19:00:00,1400038800,금정로,금정교남측,장전교서측,19.67,0.0
2026-08-09T19:00:00,1400038300,부곡온천천로,장전교동측,부곡교동측,28.25,0.0
2026-08-09T19:00:00,1400040600,부곡온천천로,금정교북측,부곡교동측,14.58,0.0
2026-08-09T19:00:00,1400040400,구서온천천로,부곡교서측,부곡교동측,14.58,0.0
2026-08-09T19:00:00,1400038700,금정로,장전교서측,금정교남측,19.5,0.0
2026-08-09T19:00:00,1400041200,금정로,금정교북측,금정교남측,23.25,0.0
2026-08-09T19:00:00,1400041400,금정로233번길,구서역1번출구,금정교남측,20.5,0.0
2026-08-09T19:00:00,1400042900,구서로,구서역1번출구,부산은행구서동지점,11.33,0.0
2026-08-09T19:00:00,1400043400,금강로,부산구서동우체국,부산은행구서동지점,15.83,0.0
2026-08-09T19:00:00,1400039300,무학송로,금정농협기찰지점,강서유통,25.17,0.0
2026-08-09T19:00:00,1400041000,무학송로,금정문화회관,강서유통,28.42,0.0
2026-08-09T19:00:00,1400040800,중앙대로1778번길,카라웨딩,강서유통,16.0,0.0
2026-08-09T19:00:00,1400039800,중앙대로1763번길,금정구보건소,제자드림교회,15.0,0.0
2026-08-09T19:00:00,1400040200,중앙대로1793번길,금정구청앞,제자드림교회,16.33,0.0
2026-08-09T19:00:00,1400040900,무학송로,강서유통,금정문화회관,28.0,0.0
2026-08-09T19:00:00,1400042402,체육공원로,구서동482,금정문화회관,22.33,0.0
2026-08-09T19:00:00,1400041500,체육공원로,금정구청앞,금정문화회관,32.17,0.0
2026-08-09T19:00:00,1400040500,부곡온천천로,부곡교동측,금정교북측,19.67,0.0
2026-08-09T19:00:00,1400041100,금정로,금정교남측,금정교북측,19.25,0.0
2026-08-09T19:00:00,1400042000,금정로,고속도로입구교차로,금정교북측,15.33,0.0
2026-08-09T19:00:00,1400042200,금정로237번길,구서역2번출구,금정교북측,6.0,0.0
2026-08-09T19:00:00,1400041300,금정로233번길,금정교남측,구서역1번출구,23.58,0.0
2026-08-09T19:00:00,1400043000,구서로,부산은행구서동지점,구서역1번출구,11.67,0.0
2026-08-09T19:00:00,1400043200,금정로233번길,구서역3번출구,구서역1번출구,21.67,0.0
2026-08-09T19:00:00,1400041900,금정로,금정교북측,고속도로입구교차로,22.75,0.0
2026-08-09T19:00:00,1400042600,중앙대로,구서역2번출구,고속도로입구교차로,8.17,0.0
2026-08-09T19:00:00,1400005700,중앙대로,금정구청앞,고속도로입구교차로,16.57,88.0
2026-08-09T19:00:00,1400006200,중앙대로,구서역4번출구,고속도로입구교차로,26.13,478.0
2026-08-09T19:00:00,1400301501,경부고속도로,고속도로입구,고속도로입구교차로,22.94,201.0
2026-08-09T19:00:00,1400042100,금정로237번길,금정교북측,구서역2번출구,18.25,0.0
2026-08-09T19:00:00,1400042500,중앙대로,고속도로입구교차로,구서역2번출구,16.25,0.0
2026-08-09T19:00:00,1400042800,금정로237번길,구서역4번출구,구서역2번출구,24.0,0.0
2026-08-09T19:00:00,1400042301,체육공원로,금정문화회관,구서동482,31.92,0.0
2026-08-09T19:00:00,1400042401,체육공원로,오륜지하차도남측,구서동482,27.92,0.0
2026-08-09T19:00:00,1400042302,체육공원로,구서동482,오륜지하차도남측,33.0,0.0
2026-08-09T19:00:00,1400044401,체육공원로,오륜지하차도북측,오륜지하차도남측,40.08,0.0
2026-08-09T19:00:00,1400042700,금정로237번길,구서역2번출구,구서역4번출구,23.25,0.0
2026-08-09T19:00:00,1400043600,중앙대로1841번길,구서역3번출구,구서역4번출구,14.25,0.0
2026-08-09T19:00:00,1400043800,중앙대로1841번길,구서역4번출구,구서역4번출구,15.75,0.0
2026-08-09T19:00:00,1400043100,금정로233번길,구서역1번출구,구서역3번출구,5.0,0.0
2026-08-09T19:00:00,1400043500,중앙대로1841번길,구서역4번출구,구서역3번출구,11.09,0.0
2026-08-09T19:00:00,1400044000,중앙대로1841번길,부산구서동우체국,구서역3번출구,19.67,0.0
2026-08-09T19:00:00,1400044200,금강로,동래영락교회,부산구서동우체국,15.25,0.0
2026-08-09T19:00:00,1400043300,금강로,부산은행구서동지점,부산구서동우체국,14.84,0.0
2026-08-09T19:00:00,1400043900,중앙대로1841번길,구서역3번출구,부산구서동우체국,15.75,0.0
2026-08-09T19:00:00,1400044301,체육공원로,오륜지하차도남측,오륜지하차도북측,41.58,0.0
2026-08-09T19:00:00,1400044404,체육공원로,선동745-3,오륜지하차도북측,36.33,0.0
2026-08-09T19:00:00,1400044303,체육공원로,오륜지하차도북측,선동745-3,36.59,0.0
2026-08-09T19:00:00,1400044403,체육공원로,구신천교서측,선동745-3,49.25,0.0
2026-08-09T19:00:00,1400044304,체육공원로,선동745-3,구신천교서측,43.5,0.0
2026-08-09T19:00:00,1400051400,체육공원로,신천교서측,구신천교서측,44.75,0.0
2026-08-09T19:00:00,1400045500,금강로565번길,새벽교회,신실한교회,18.33,0.0
2026-08-09T19:00:00,1400046000,금샘로,스타벅스부산외대점,신실한교회,28.33,0.0
2026-08-09T19:00:00,1400058300,금샘로,태광여자상업고등학교,신실한교회,25.08,0.0
2026-08-09T19:00:00,1400044500,금단로,구서교남측,금남교,22.5,0.0
2026-08-09T19:00:00,1400046200,금단로,금남교,금남교,3.0,0.0
2026-08-09T19:00:00,1400045700,금강로,새벽교회,금정중앙교회,18.42,0.0
2026-08-09T19:00:00,1400046800,두실로,스타벅스부산외대점,금정중앙교회,16.83,0.0
2026-08-09T19:00:00,1400047000,금강로,대한합기도협회신무도관덕인도장,금정중앙교회,17.25,0.0
2026-08-09T19:00:00,1400046500,두실로,금남교,금정중앙교회,16.67,0.0
2026-08-09T19:00:00,1400045900,금샘로,신실한교회,스타벅스부산외대점,21.08,0.0
2026-08-09T19:00:00,1400046700,두실로,금정중앙교회,스타벅스부산외대점,24.42,0.0
2026-08-09T19:00:00,1400047200,금샘로,요거프레소부산외대점,스타벅스부산외대점,15.58,0.0
2026-08-09T19:00:00,1400047400,범어천로,남산역8번출구,남산역8번출구,22.75,0.0
2026-08-09T19:00:00,1400047600,금단로,제칠일안식일예수재림교금정교회,남산역8번출구,24.92,0.0
2026-08-09T19:00:00,1400048200,금강로,남산침례교회,대한합기도협회신무도관덕인도장,16.75,0.0
2026-08-09T19:00:00,1400047700,남산로,남산역8번출구,대한합기도협회신무도관덕인도장,13.92,0.0
2026-08-09T19:00:00,1400046900,금강로,금정중앙교회,대한합기도협회신무도관덕인도장,18.0,0.0
2026-08-09T19:00:00,1400048000,남산로,요거프레소부산외대점,대한합기도협회신무도관덕인도장,15.5,0.0
2026-08-09T19:00:00,1400049300,경부고속도로,속성변화점,선동산33-1,61.0,0.0
2026-08-09T19:00:00,1400050900,금정도서관로,속성변화점,선동산33-1,47.67,0.0
2026-08-09T19:00:00,1400047100,금샘로,스타벅스부산외대점,요거프레소부산외대점,27.08,0.0
2026-08-09T19:00:00,1400047900,남산로,대한합기도협회신무도관덕인도장,요거프레소부산외대점,16.67,0.0
2026-08-09T19:00:00,1400048400,금샘로,남산동1002-1,요거프레소부산외대점,22.84,0.0
2026-08-09T19:00:00,1400050000,청룡로,무지개공동체,남산동1002-1,31.17,0.0
2026-08-09T19:00:00,1400048300,금샘로,요거프레소부산외대점,남산동1002-1,26.42,0.0
2026-08-09T19:00:00,1400050200,범어사로,범어사,남산동1002-1,28.75,0.0
2026-08-09T19:00:00,1400048900,경부고속도로,영락IC,속성변화점,53.83,0.0
2026-08-09T19:00:00,1400052000,신천로,신천교,선동998-1,22.42,0.0
2026-08-09T19:00:00,1400051000,금정도서관로,선동산33-1,속성변화점,42.17,0.0
2026-08-09T19:00:00,1400049500,금정도서관로,청룡동,속성변화점,30.25,0.0
2026-08-09T19:00:00,1400051300,체육공원로,구신천교서측,신천교서측,26.83,0.0
2026-08-09T19:00:00,1400052200,체육공원로,신천교,신천교서측,18.83,0.0
2026-08-09T19:00:00,1400052400,체육공원로399번길,구서교,신천교서측,28.5,0.0
2026-08-09T19:00:00,1400053004,고분로,노포IC교차로,속성변화점,40.25,0.0
2026-08-09T19:00:00,1400051700,고분로,한화선의기,속성변화점,45.5,0.0
2026-08-09T19:00:00,1400051900,신천로,선동998-1,신천교,9.67,0.0
2026-08-09T19:00:00,1400052100,체육공원로,신천교서측,신천교,12.58,0.0
2026-08-09T19:00:00,1400052800,체육공원로,임석사거리,신천교,40.33,0.0
2026-08-09T19:00:00,1400199700,부산외곽순환고속도로,속성변화점,신천교,25.83,0.0
2026-08-09T19:00:00,1400052300,체육공원로399번길,신천교서측,구서교,41.92,0.0
2026-08-09T19:00:00,1400053300,고분로,구서교,구서교,18.33,0.0
2026-08-09T19:00:00,1400053602,체육공원로399번길,노포IC,구서교,39.67,0.0
2026-08-09T19:00:00,1400050700,청룡예전로,범어사사거리,범어사,29.33,0.0
2026-08-09T19:00:00,1400050100,범어사로,남산동1002-1,범어사,27.33,0.0
2026-08-09T19:00:00,1400052600,청룡예전로,경동아파트,범어사,30.25,0.0
2026-08-09T19:00:00,1400056100,-,남율사,두구동1641,27.5,0.0
2026-08-09T19:00:00,1400056300,-,스포원어린이교통나라,두구동1641,40.5,0.0
2026-08-09T19:00:00,1400056600,-,두구교동측,두구동1641,28.75,0.0
2026-08-09T19:00:00,1400052500,청룡예전로,범어사,경동아파트,28.0,0.0
2026-08-09T19:00:00,1400054000,체육공원로,두구동우편취급국,임석사거리,27.0,0.0
2026-08-09T19:00:00,1400052700,체육공원로,신천교,임석사거리,45.42,0.0
2026-08-09T19:00:00,1400053800,체육공원로,임석교,임석사거리,23.67,0.0
2026-08-09T19:00:00,1400294000,철마로,장전리산99-2,임석사거리,27.09,0.0
2026-08-09T19:00:00,1400052905,고분로,속성변화점,노포IC교차로,41.42,0.0
2026-08-09T19:00:00,1400053003,고분로,구서교,노포IC교차로,36.08,0.0
2026-08-09T19:00:00,1400198900,경부고속도로,노포TG남측,노포IC교차로,29.67,0.0
2026-08-09T19:00:00,1400052906,고분로,노포IC교차로,구서교,42.25,0.0
2026-08-09T19:00:00,1400053200,고분로,구서교,구서교,35.42,0.0
2026-08-09T19:00:00,1400053400,고분로,구서교,구서교,25.33,0.0
2026-08-09T19:00:00,1400053100,고분로,구서교,구서교,30.83,0.0
2026-08-09T19:00:00,1400055600,체육공원로399번길,예수촌교회,노포IC앞교차로,24.0,0.0
2026-08-09T19:00:00,1400053500,체육공원로399번길,구서교,노포IC앞교차로,34.09,0.0
2026-08-09T19:00:00,1400055100,-,세월교서측,노포IC앞교차로,12.92,0.0
2026-08-09T19:00:00,1400053601,체육공원로399번길,노포IC앞교차로,노포IC,20.67,0.0
2026-08-09T19:00:00,1400053700,체육공원로,임석사거리,임석교,26.5,0.0
2026-08-09T19:00:00,1400054200,-,커핀그루나루,임석교,29.0,0.0
2026-08-09T19:00:00,1400054400,체육공원로447번길,스포원파크풋살장,임석교,16.0,0.0
2026-08-09T19:00:00,1400054100,-,임석교,커핀그루나루,26.75,0.0
2026-08-09T19:00:00,1400054800,-,남율사,커핀그루나루,34.33,0.0
2026-08-09T19:00:00,1400054300,-,임석교,스포원파크풋살장,30.0,0.0
2026-08-09T19:00:00,1400055000,-,세월교서측,스포원파크풋살장,39.83,0.0
2026-08-09T19:00:00,1400056200,-,두구동1641,남율사,29.67,0.0
